,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
137307,100057561995295,Al het nieuws uit Tessenderlo,AlhetnieuwsuitTessenderlo,https://www.facebook.com/211030785601724,Op zoek naar nieuws uit Tessenderlo? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/tessenderlo,NEWS_SITE,0,2011-06-18 06:54:10,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326069340_3430347497291615_8894985383590866732_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=DjFwG-f59doAX_LTf8r&_nc_ht=scontent-sea1-1.xx&oh=00_AfBUb6bTdfWVY8yOieL4WITmfFAty8FfAeyowdMPNF2LJQ&oe=65D37EE7,1685,BE,und
136383,100057580834052,Al het nieuws uit Leopoldsburg,AlhetnieuwsuitLeopoldsburg,https://www.facebook.com/103497033073564,Op zoek naar nieuws uit Leopoldsburg? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/leopoldsburg,NEWS_SITE,0,2011-05-19 01:44:58,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/307206818_5406874846069063_6493384243759285073_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=uDtbUDNQdV8AX9VmI8n&_nc_ht=scontent-sea1-1.xx&oh=00_AfDU5aOA3K1_6rhoDtj8neCWi5TTNFdKSJlx90bHHXAvuw&oe=65D23AB2,945,BE,und
137302,100057590404313,Al het nieuws uit Londerzeel,AlhetnieuwsuitLonderzeel,https://www.facebook.com/130799186998695,Op zoek naar nieuws uit Londerzeel? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en reg,NEWS_SITE,0,2011-05-19 01:36:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/308805366_5630491917029367_5677241198220244561_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=zfPHBosUtm8AX-S4H5Z&_nc_ht=scontent-sea1-1.xx&oh=00_AfDkGjUQKuQDfyncK3YCc-k7qmub65Oy1ZSoCITBtoGMMA&oe=65D3482E,3394,BE,und
137323,100057627692065,Al het nieuws uit Lille,AlhetnieuwsuitLille,https://www.facebook.com/208025702570305,Op zoek naar nieuws uit Lille? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/lille,NEWS_SITE,0,2011-05-19 01:39:35,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/307476490_5896381617067990_7589988171942038822_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=87EdDwdYciEAX-jiYeS&_nc_ht=scontent-sea1-1.xx&oh=00_AfAhyIrCHJIAjtyRWN_t-HTdCZkuQfnK_UgrG1d4W6-mtw&oe=65D3A700,996,BE,und
136604,100057634622614,Al het nieuws uit Kruibeke,AlhetnieuwsuitKruibeke,https://www.facebook.com/150509738352036,Op zoek naar nieuws uit Kruibeke? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/kruibeke,NEWS_SITE,0,2011-05-19 01:21:16,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/299874577_5391391290930495_7323483311882064740_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=l1YLxkk-F1UAX-EI_w9&_nc_ht=scontent-sea1-1.xx&oh=00_AfDifBq7V3jHdutL9zFfJOn1Ga2TyWKi0KpZjBODwwnn3g&oe=65D2C9C6,1099,BE,und
136971,100057644671785,Al het nieuws uit Koekelare,AlhetnieuwsuitKoekelare,https://www.facebook.com/228121467202673,Op zoek naar nieuws uit Koekelare? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/koekelare,NEWS_SITE,0,2011-05-19 01:24:46,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/300015471_5996635640351198_4926962100890887055_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=on_X3e4k3ywAX99zYLl&_nc_ht=scontent-sea1-1.xx&oh=00_AfCaxLsRn-pNY6DS2siynV6ub0osao-Ex6J2gZFMyHkOjg&oe=65D3AE7C,1502,BE,und
49862,100057646141779,Al het nieuws uit Bredene,AlhetnieuwsuitBredene,https://www.facebook.com/161695267227940,Op zoek naar nieuws uit Bredene? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij Het Nieuwsblad. www.nieuwsblad.be/bredene,NEWS_SITE,0,2011-05-19 00:35:35,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/289677260_5279752155422200_1904553994532548228_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=a27e22&_nc_ohc=mzHD0jDyQQgAX_YX_9N&_nc_ht=scontent-sea1-1.xx&oh=00_AfCt4WPHyR9yyNoiCpQwBQvvNY1Z93HdoGz_seg47I0Rhg&oe=65C89CCE,2401,BE,und
137306,100057657571284,Al het nieuws uit Tongeren,AlhetnieuwsuitTongeren,https://www.facebook.com/208530539187065,Op zoek naar nieuws uit Tongeren? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/tongeren,NEWS_SITE,0,2011-05-19 01:15:50,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326046617_911610446854874_3411449612673642017_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=MqEtBem9r5gAX9Ra8l8&_nc_ht=scontent-sea1-1.xx&oh=00_AfBm3ATt9tWoV6lOyXviHtRubZvfa-_3UJnuXBi6LNIJDA&oe=65D32342,2164,BE,und
136418,100057814609166,Al het nieuws uit Hoeilaart,AlhetnieuwsuitHoeilaart,https://www.facebook.com/207035159337445,Op zoek naar nieuws uit Hoeilaart? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/hoeilaart,NEWS_SITE,0,2011-05-19 01:36:50,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/292446900_8092109207496628_2272061902174655800_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=lhXiroDWMQ8AX-aumNI&_nc_oc=AQmt09CiqU-zP73UCTbZny2XLjjvb4ZiPwZwptmCutoROlV-YtzGHNLoV8yX52o2oWM&_nc_ht=scontent-sea1-1.xx&oh=00_AfBeNnqOoggDVdtUD_6SPET3YGktGn_QIUphW2_aUaGvfQ&oe=65D383E8,896,BE,und
136966,100058176937131,Al het nieuws uit Torhout,AlhetnieuwsuitTorhout,https://www.facebook.com/136615556412523,Op zoek naar nieuws uit Torhout? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/torhout,NEWS_SITE,0,2011-06-10 19:36:32,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/325972497_890793775690750_2811635599785649266_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=n6aRlgpwHDgAX8v5QlK&_nc_ht=scontent-sea1-1.xx&oh=00_AfCJKysGJo0ZyLlwEmTgH6aq0Zv81sGUWlI6idwzixoSEA&oe=65D353BF,2294,BE,und
137299,100058227303218,Al het nieuws uit Haaltert,AlhetnieuwsuitHaaltert,https://www.facebook.com/146875692051856,Op zoek naar nieuws uit Haaltert? Lees als eerste wat er vandaag gebeurd is in jouw gemeente en regio bij het Nieuwsblad. www.nieuwsblad.be/haaltert,NEWS_SITE,0,2011-05-19 00:30:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/291125125_7659021354170548_3975093688326606131_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=DdJ57N6rokAAX_epXQz&_nc_ht=scontent-sea1-1.xx&oh=00_AfCs1F7e2k0DH-FkIbmLplbJpD4sEEV2dfqpRrT19fAgig&oe=65D394DA,1962,BE,und
43116,100058949540610,Sudinfo LaProvince,laprovince,https://www.facebook.com/124142897604339,"Suivez l'actualité en direct: l'info de votre région, l'actu chaude nationale et internationale, les ",NEWS_SITE,0,2010-05-18 12:17:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/249224360_4726169174068332_2124006342037609405_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=aB2F_YP5N9UAX_zZ_Ax&_nc_ht=scontent-sea1-1.xx&oh=00_AfCpQ9o1CD-FabLi2epSLEdzNcJ0rMocbiS9umssKeN36g&oe=65C821FE,41421,BE,und
95524,100059053280836,Courrier international Belgique,courrierinternationalbelgique,https://www.facebook.com/217258015276952,Courrier international est un hebdomadaire d’actualité. ,MEDIA_NEWS_COMPANY,0,2016-01-12 12:54:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352182953_1710700019375864_7311132269062896915_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=EP3i0t34NLcAX8p2MVB&_nc_ht=scontent-sea1-1.xx&oh=00_AfBlTu4ee5_pBLAGCF8-7ojBd0etWkR-8shTSL6JefqPKg&oe=65C94013,2263,BE,fr
4045,100061153255357,Sudinfo Sports LaMeuse Namur LaNouvelleGazette Sambre-Meuse,sudinfosportsnamur,https://www.facebook.com/435878169935157,Toute l'actu sportive de la région sur https://namur.lameuse.be/246/sections/sport-regional,MEDIA_NEWS_COMPANY,0,2015-11-25 13:27:46,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/249007504_1715373695318925_6594974745446564571_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=bpNAUjG8xkIAX83J8gg&_nc_ht=scontent-sea1-1.xx&oh=00_AfB5w3rMOsQfmhI_vBdOq57ffOcKXvXWEJJiGueaq87BNA&oe=65C9D3A4,8509,BE,fr
131498,100061851556361,Radio 1,radio1be,https://www.facebook.com/36047011100,"Alles begint bij luisteren
",MEDIA_NEWS_COMPANY,1,2008-08-28 09:54:55,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/415155222_890715733000137_2288570267866433106_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_aid=0&_nc_ohc=NZ8v4JvzAgsAX9Q-4Ue&_nc_oc=AQl_JhyzmK-O6iD5-w8Zc-aavtl2v8D1r9DKPd1sFvLVbGpdODMJ9i6VqnGYBqurgjQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfANGcQSO9tJ1Zte8nvr5AgqsFmDt2Uu5c8FZfynGVw5OQ&oe=65D281D5,99046,BE,nl
11948,100062157021334,Data News,DataNewsFR,https://www.facebook.com/189702150949,Tout sur les TIC et la technologie.,NEWS_SITE,1,2009-12-02 14:35:28,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352564181_551362380307127_9185313027619716940_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=w_NqNYjq2hsAX8kZQ40&_nc_ht=scontent-sea1-1.xx&oh=00_AfD3mgbYv_x6TCy_HsNSgNZJNzUZfgT1KZpuu54R2ZJApQ&oe=65C9B81E,6306,BE,und
140457,100062337619124,Voetbalbelgie.be,Voetbalbelgie,https://www.facebook.com/33967341490,LIKE deze pagina voor het laatste voetbal nieuws in België en buitenland.,NEWS_SITE,0,2008-10-08 18:42:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/315436973_574318577989391_9023902076356542565_n.jpg?stp=c3.3.394.394a_cp0_dst-jpg_s50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=w-y06fJeqZUAX_VYQSt&_nc_ht=scontent-sea1-1.xx&oh=00_AfAcACNVyYgwXpWlEJO2mF6OJNUhKWGkxHVWGmf993YDeQ&oe=65D33C52,40784,BE,nl
92145,100062967024994,Programme TV,programme.tv,https://www.facebook.com/277109529020644,Programme TV (.com) à teneur garantie 100% télévision. Un programme télé simple et complet avec de gros et bons morceaux de personnalisation.,MEDIA_NEWS_COMPANY,0,2012-01-19 11:49:55,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294649902_410326914409539_9053590889420901595_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=wepCDrns858AX_ueQXk&_nc_ht=scontent-sea1-1.xx&oh=00_AfD1TBgqci84wm6-YbMdE8DTlj2HhVtVLiiFh-JU4Jhedg&oe=65C98F7A,25084,BE,fr
33959,100063173803285,Histoires Royales,histoiresroyales.fr,https://www.facebook.com/580565875746181,L'actualité des têtes couronnées ! Premier média en ligne francophone sur l'actualité royale.,NEWS_SITE,0,2019-03-18 09:37:34,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/306268382_434136718702118_90794595606776910_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=TUo-SCf6KgkAX8PXtNI&_nc_ht=scontent-sea1-1.xx&oh=00_AfAw3hDd0aanjE-FQEIU43hwxXQiN-fGS3Vm2vA9CieX0A&oe=65C85798,15037,BE,fr
141186,100063454758353,Club Brugge fanzone,clubbrugge.fanzone,https://www.facebook.com/1568934903325402,Deze pagina kleurt blauw en zwart. Al het nieuws over Club Brugge!,NEWS_SITE,0,2014-11-26 09:06:15,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/278000996_405555424902946_5199248098570530133_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=6sa6QFPlkPAAX-8lmh6&_nc_ht=scontent-sea1-1.xx&oh=00_AfDt1yS3AKp4Gxejco85_ojl81rQhr7NBPVOk-WEhPaq0g&oe=65D4100E,3892,BE,nl
43111,100063456675998,Sudinfo NordEclair Mouscron,nordeclairmouscron,https://www.facebook.com/210857268941702,"Suivez l'actualité en direct: l'info de votre région, l'actu chaude nationale et internationale, les ",NEWS_SITE,0,2011-04-22 13:56:38,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/249041895_5028230223871025_157350149021481717_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=ZIwHiI6UI_AAX_wlOK8&_nc_ht=scontent-sea1-1.xx&oh=00_AfAeiJXMZPTrp5zGOCvEtEV2AYlmUTvcbOIoGmPQ40MFew&oe=65C8B5BE,15062,BE,und
160239,100063463121360,Het Laatste Nieuws uit Assenede,HLNAssenede,https://www.facebook.com/373882439418550,"Dankzij Het Laatste Nieuws uit Assenede ben je altijd op de hoogte van wat er gebeurt en leeft in jouw gemeente en omgeving.
www.hln.be/assenede",NEWS_SITE,0,2014-04-04 10:12:50,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/300458957_525507756241324_5018643444249207068_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=QiBLJG9dmGQAX8HyPvv&_nc_ht=scontent-sea1-1.xx&oh=00_AfC_ZAc198Bg9hWwlCA-p1CyOv42WiqqPVaHj7Go9LQV7Q&oe=65D33BEE,1344,BE,nl
141131,100063465192979,Westkust Nieuws,Westkustnieuws,https://www.facebook.com/1487457901493880,"Dé nieuwssite van en voor de Westkust.
",NEWS_SITE,0,2014-07-30 15:51:28,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/288909143_3161343707438616_1018627330812836318_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=J4oPJ-rH2M4AX_Jrj51&_nc_ht=scontent-sea1-1.xx&oh=00_AfAdle6zf12VB7JD8GowQHaV0RQtX8GB9f1Lsah_yVngUA&oe=65D24E1B,8979,BE,nl
136576,100063471344723,Al het nieuws uit Sint-Niklaas,AlhetnieuwsuitSintNiklaas,https://www.facebook.com/223063161054213,Op zoek naar nieuws uit SInt-Niklaas? Lees als eerste wat er vandaag gebeurd is in jouw stad en regio bij het Nieuwsblad. www.nieuwsblad.be/sint-niklaas,NEWS_SITE,0,2011-05-19 01:42:14,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/325631692_706171414309991_6210333367386872705_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=XfeYOPHMtJ4AX_Yi3eo&_nc_ht=scontent-sea1-1.xx&oh=00_AfBCeYeRWj1aIuSKmOPk6zMa29jGuv1iU9rk667zsWyumA&oe=65D40A28,8185,BE,und
121995,100063477732841,L'Avenir Verviers,lavenirVV,https://www.facebook.com/314304011972961,L'Avenir Verviers vous propose toute l'actualité régionale & sportive de l'arrondissement de Verviers,TOPIC_NEWSPAPER,0,2012-05-03 13:53:14,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/277351204_7031438246926137_438977832192423180_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=pX6VMgx8unsAX99ndFE&_nc_ht=scontent-sea1-1.xx&oh=00_AfAuTupVM0NhpfYyH2ZcWsNE-adRpKJKmPHCiHfQHs9FJQ&oe=65C917DA,23848,BE,fr
142232,100063493543493,Le Soir Sports,LeSoirSports,https://www.facebook.com/123902277513,"Suivez toute l'actualité sportive (football, tennis, cyclisme, basket-ball, Formule 1, MotoGP, golf, athlétisme, natation...) en temps réel sur LeSoir.be",NEWS_SITE,0,2009-09-03 22:06:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/308629082_534012752058505_1676431780116620543_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=bJhfbeOQaAMAX9fvKC3&_nc_ht=scontent-sea1-1.xx&oh=00_AfA5gAP2hoWkku_zZweqMdBVsSr3LNmkJTCAtJ5DdeUehQ&oe=65D2A14A,9804,BE,fr
136050,100063494053487,Flows,Flowsinfo,https://www.facebook.com/198762410509149,"Op flows.be vindt u het laatste nieuws uit de transport, logistiek en maritieme wereld. Ideaal voor ",NEWS_SITE,0,2016-04-12 13:11:17,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/302328852_504535568339574_3559626872177325853_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=a27e22&_nc_ohc=ryzGqyPX5yQAX9v19UG&_nc_ht=scontent-sea1-1.xx&oh=00_AfAkn9YFqvpaG29XtPm2G9BI8OiWpBBpzrbMDSth2yAenQ&oe=65D28910,1572,BE,nl
134429,100063500173402,EURACTIV,EURACTIV,https://www.facebook.com/15299247059,"Independent, multilingual, pan-European, & constructive. We build the European public sphere.",NEWS_SITE,1,2008-04-22 19:33:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352545523_2193930250791794_513884948554984852_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=49t7KrRqu-IAX-cl41N&_nc_ht=scontent-sea1-1.xx&oh=00_AfCliEsLnY_TH0lOcVbHkmGyhTr9PbNnSKgQFs7ePHoWzA&oe=65D35E0D,72509,BE,en
136567,100063501403504,Radio2 in limburg,Radio2Limburg,https://www.facebook.com/178701992145908,Het sterkste nieuws uit Limburg!,BROADCASTING_MEDIA_PRODUCTION,1,2010-11-24 13:15:25,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/289994234_5942810775734972_794102757588820542_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=wm9samn7fDMAX_eZKbL&_nc_ht=scontent-sea1-1.xx&oh=00_AfCAGrbF6Oj1qxcHdy-zknB6i2FtNlz7gunJhBg7YxxahA&oe=65D23C1D,45878,BE,nl
69692,100063506744809,DH RWDM,DHRWDM,https://www.facebook.com/103303314974449,Toute l'info DH du RWDM !,MEDIA_NEWS_COMPANY,0,2020-12-03 14:11:52,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/419246108_888586069934943_1857254920872434648_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=a27e22&_nc_ohc=ddmdKAyD4_sAX-z_miT&_nc_ht=scontent-sea1-1.xx&oh=00_AfBd4AVyXgYAwmYl_WiI5s2HE6946nmaC2oL8zVp3xjscg&oe=65C9FCBF,1490,BE,fr
151358,100063508182337,Hulpdiensten in actie,,https://www.facebook.com/187846852102461,News & media website,NEWS_SITE,0,2018-11-09 21:08:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/301123368_508687097924892_9214154443952023075_n.jpg?stp=c12.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Vhuug0nPNAcAX_FJnpO&_nc_ht=scontent-sea1-1.xx&oh=00_AfAerEj_i4OGmTYLOKRI5i6-m_XefXomoEmxSFQIwLVaoA&oe=65D3B586,12451,BE,nl
136924,100063522730073,De Lommelse Gazet,LommelseGazet,https://www.facebook.com/257235404624798,De Lommelse Gazet is een lokale nieuwssite die dagelijks al het nieuws uit Lommel brengt,MEDIA_NEWS_COMPANY,0,2016-04-26 13:32:19,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/406506131_865920252202058_8242590063514398213_n.jpg?stp=c34.32.394.394a_cp0_dst-jpg_s50x50&_nc_cat=108&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Yc-WgZtW4vsAX_ZCmhO&_nc_ht=scontent-sea1-1.xx&oh=00_AfA02wfgG21rZDg-_DuDKiuB82Xj4JSxeoN61pbHAJo4Kg&oe=65D397F6,8801,BE,nl
140498,100063529942552,Showbizz24,showbizz24.be,https://www.facebook.com/493042884553177,Het boeiendste showbizznieuws vind je hier,NEWS_SITE,0,2019-01-10 17:01:57,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/245841255_1172450263279099_7264228323212826870_n.png?stp=cp0_dst-png_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=a27e22&_nc_ohc=jJf2Z1Ca4vAAX8Ug6jN&_nc_ht=scontent-sea1-1.xx&oh=00_AfBIlp5miVjTKkTqhS2KizIUAWi3JJmMA2Sj60KQD0kEdw&oe=65D4192D,75570,BE,nl
143004,100063532782014,De Krant van West-Vlaanderen,krantvanwestvlaanderen,https://www.facebook.com/35336143089,"De Krant van West-Vlaanderen is dé krant gemaakt door en voor West-Vlamingen.
#ThuisInWestVlaanderen",NEWS_SITE,1,2008-11-20 12:02:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/274727025_10158957766738090_5631377022899497090_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=a27e22&_nc_ohc=RYf7Cv6LTPAAX_X3so0&_nc_ht=scontent-sea1-1.xx&oh=00_AfDG3_3RBtS0NAmGb1qCdmNdUyjf6ikhisghaiBnBKmELw&oe=65D31DE5,92778,BE,nl
137305,100063534280211,Het Belang van Tongeren,hetbelangvantongeren,https://www.facebook.com/262064827252251,Het Belang van Tongeren brengt je dagelijks het nieuws uit Tongeren. Deze pagina is onderdeel van Het,MEDIA_NEWS_COMPANY,0,2012-12-14 13:43:56,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/348435635_780235887140028_7036471712730706828_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=a27e22&_nc_ohc=Id8Y2L8YLzEAX8lHjnJ&_nc_ht=scontent-sea1-1.xx&oh=00_AfDd03L2uCUB0vdfvc16NkmFu9rj8J0w9Kpwtt_i5xcHmw&oe=65D31465,1790,BE,nl
148383,100063535931713,Het Belang van Dilsen-Stokkem,hetbelangvandilsenstokkem,https://www.facebook.com/567659796583258,Het Belang van Dilsen-Stokkem brengt je dagelijks het nieuws uit Dilsen-Stokkem. Deze pagina is onderdeel van Het Belang van Limburg (www.facebook.com/hetbelangvanlimburg). Ontdek nog meer nieuws over Dilsen-Stokkem op www.hbvl.be/dilsen-stokkem. ,MEDIA_NEWS_COMPANY,0,2012-12-17 06:32:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/351475234_715420167255358_7121161501248225641_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=a27e22&_nc_ohc=kCoeSoagbWoAX9rT0WG&_nc_ht=scontent-sea1-1.xx&oh=00_AfB0jWgEhcG9sNNGjtn_qdLI46WPHDN57znyjckCcIJbVw&oe=65D3E104,1120,BE,nl
141936,100063537161615,DH Les Sports +,DHlessportslus,https://www.facebook.com/771838079669069,"L'actualité 100% sportive ⚽🏀🎾🚴🥊🏋

https://www.instagram.com/dhsportsplus/",MEDIA_NEWS_COMPANY,0,2018-02-01 09:40:08,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/274606187_1825001967686003_5366487033647709197_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=a27e22&_nc_ohc=VqI6mZcDSLoAX9RWcxB&_nc_ht=scontent-sea1-1.xx&oh=00_AfCZpafuLAyL8olatFKONSCaDZxo4iryjclhwhqNbTBMvQ&oe=65D34DFC,27253,BE,fr
137648,100063538211932,Made in Vlaams-Brabant,Madeinvlaamsbrabant,https://www.facebook.com/804929262850794,Made in Vlaams-Brabant brengt nieuws voor Vlaams-Brabantse ondernemers en managers,MEDIA_NEWS_COMPANY,0,2014-05-15 12:54:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/321225720_3264318647152414_5679458233516822453_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=a27e22&_nc_ohc=T_NBCBrbJfwAX8zGR2u&_nc_ht=scontent-sea1-1.xx&oh=00_AfB9bE2oVYxsfLXYMpGLcJpW2MAfiCDK5N-1i7p8-CRZ7g&oe=65D2AF21,3280,BE,nl
136945,100063538513272,MO*,mondiaalnieuws,https://www.facebook.com/109087265793101,"Slow journalism met een mondiale blik, voor iedereen, zonder betaalmuur. Steun ons via MO.be/promo",NEWS_SITE,0,2010-04-14 09:20:53,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/384128109_824420729685870_798290424644661247_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=a27e22&_nc_ohc=n3rYS1NH9gEAX-nonnP&_nc_ht=scontent-sea1-1.xx&oh=00_AfAS67SgtD8sEkKllrwwndvvVxL27Vt6TrBM52p6Um8FSg&oe=65D3FBE4,40994,BE,nl
